OFFENSE_CODE,Lauren_says_minor,incident_group,desc
1103,FALSE,Fraud,CONFIDENCE GAMES
1105,FALSE,Fraud,FRAUDS - ALL OTHER
1106,FALSE,Fraud,FRAUD - CREDIT CARD / ATM FRAUD
1107,FALSE,Fraud,FRAUD - IMPERSONATION
1108,FALSE,Fraud,FRAUD - WELFARE
1109,FALSE,Fraud,FRAUD - WIRE
1201,FALSE,Fraud,EMBEZZLEMENT
1300,TRUE,Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING
1301,FALSE,Property,PROPERTY - BUYING STOLEN
1302,TRUE,Property,PROPERTY - RECEIVING STOLEN
1304,TRUE,Property,PROPERTY - STOLEN THEN RECOVERED
1401,TRUE,Property,WILFUL & MAL. DESTRUCTION OF PROPERTY W/ARREST
1402,TRUE,Vandalism,VANDALISM
1415,TRUE,Vandalism,GRAFFITI
1501,FALSE,Weapons,FIREARM/WEAPON - CARRY - SELL - RENT
1502,FALSE,Weapons,FIREARM/WEAPON - VIOLATION
1503,FALSE,Weapons,FIREARM/WEAPON - POSSESSION OF DANGEROUS
1504,FALSE,Weapons,WEAPON - OTHER - OTHER VIOLATION
1510,FALSE,Weapons,WEAPON - FIREARM - OTHER VIOLATION
1601,TRUE,Sex Work,PROSTITUTION
1602,TRUE,Sex Work,PROSTITUTION - SOLICITING
1603,TRUE,Sex Work,PROSTITUTE - DERIVING SUPPORT
1605,TRUE,Sex Work,PROSTITUTE - COMMON NIGHTWALKER
1607,TRUE,Sex Work,PROSTITUTION/VICE - OTHER
1610,FALSE,Sex Crime,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS
1620,FALSE,Other,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE
1702,FALSE,Assault/Battery,INDECENT A&B ON PERSON UNDER 14
1703,TRUE,Harassment,INDECENT EXPOSURE
1704,FALSE,Sex Crime,STATUTORY RAPE
1710,TRUE,Sex Crime,LEWD & LACIVIOUS SPEECH & BEHAVIOR
1711,FALSE,Sex Crime,OPEN & GROSS LEWDNESS
1720,FALSE,Sex Crime,SEX OFFENSE - OTHER
1721,FALSE,Sex Crime,FAILURE TO REGISTER AS A SEX OFFENDER
1722,FALSE,Sex Crime,SEXUAL ASSAULT KIT COLLECTED
1723,FALSE,Warrant,SEARCH WARRANT - RAPE INVESTIGATION
1725,TRUE,Assault/Battery,INDECENT A&B ON PERSON 14 AND OVER
1726,TRUE,Assault/Battery,INDECENT A&B MENTALLY RETARDED PERSON UNDER 14
1727,TRUE,Assault/Battery,INDECENT A&B MENTALLY RETARDED PERSON 14 AND OVER
1730,FALSE,Sex Crime,SEXUAL ASSAULT INVESTIGATION
1731,FALSE,Sex Crime,INCEST
1805,FALSE,Drugs/Alcohol,DRUGS - CLASS A TRAFFICKING OVER 18 GRAMS
1806,FALSE,Drugs/Alcohol,DRUGS - CLASS B TRAFFICKING OVER 18 GRAMS
1807,FALSE,Drugs/Alcohol,DRUGS - CLASS D TRAFFICKING OVER 50 GRAMS
1810,FALSE,Drugs/Alcohol,DRUGS - SALE / MANUFACTURING
1815,TRUE,Drugs/Alcohol,DRUGS - POSSESSION
1825,TRUE,Drugs/Alcohol,DRUGS - POSSESSION OF DRUG PARAPHANALIA
1830,FALSE,Sick Assist,DRUGS - SICK ASSIST - HEROIN
1831,FALSE,Sick Assist,DRUGS - SICK ASSIST - OTHER NARCOTIC
1832,FALSE,Sick Assist,DRUGS - SICK ASSIST - OTHER HARMFUL DRUG
1840,FALSE,Drugs/Alcohol,DRUGS - TRAFFICKING IN HEROIN
1841,TRUE,Drugs/Alcohol,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP
1842,TRUE,Drugs/Alcohol,"DRUGS - POSS CLASS A - HEROIN, ETC."
1843,TRUE,Drugs/Alcohol,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP
1844,TRUE,Drugs/Alcohol,DRUGS - POSS CLASS C
1845,TRUE,Drugs/Alcohol,DRUGS - POSS CLASS D
1846,TRUE,Drugs/Alcohol,DRUGS - POSS CLASS E
1847,TRUE,Drugs/Alcohol,DRUGS - POSS CLASS C - INTENT TO MFR DIST DISP
1848,TRUE,Drugs/Alcohol,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP
1849,TRUE,Drugs/Alcohol,"DRUGS - POSS CLASS B - COCAINE, ETC."
1850,TRUE,Drugs/Alcohol,DRUGS - POSS CLASS E - INTENT TO MFR DIST DISP
1855,TRUE,Drugs/Alcohol,DRUGS - POSS CLASS C - INTENT TO MFR DIST DISP
1858,TRUE,Drugs/Alcohol,DRUGS - POSS  CLASS C
1863,TRUE,Drugs/Alcohol,"DRUGS - POSS CLASS D - MARIJUANA, ETC."
1864,TRUE,Drugs/Alcohol,DRUGS - POSS CLASS D - INTENT MFR DIST DISP
1866,TRUE,Drugs/Alcohol,DRUGS - POSS CLASS E INTENT TO MF DIST DISP
1868,TRUE,Drugs/Alcohol,DRUGS - POSS. HYPODERMIC NEEDLE
1870,TRUE,Drugs/Alcohol,DRUGS - CONSP TO VIOL CONT SUB ACT
1873,TRUE,Drugs/Alcohol,DRUGS - UTTERING PRESC CONT SUBSTANCE
1874,TRUE,Drugs/Alcohol,DRUGS - OTHER
1875,FALSE,Sick Assist,DRUGS - SICK ASSIST - METH
1901,TRUE,Other,GAMBLING - BETTING / WAGERING
1902,TRUE,Other,GAMBLING - OPERATING/PROMOTING/ASSISTING
1903,TRUE,Other,GAMBLING - EQUIP VIOLATIONS
1904,TRUE,Other,GAMBLING - SPORTS TAMPERING
1921,TRUE,Other,GAMING OFFENSE
2003,FALSE,Child,CHILD ABUSE
2004,FALSE,Child,CHILD ABANDONMENT
2005,FALSE,Child,CHILD ENDANGERMENT
2006,FALSE,Other,VIOL. OF RESTRAINING ORDER W ARREST
2007,FALSE,Other,VIOL. OF RESTRAINING ORDER W NO ARREST
2010,FALSE,Breaking/Entering,HOME INVASION
2101,FALSE,Drugs/Alcohol,OPERATING UNDER INFLUENCE - ALCOHOL
2102,FALSE,Drugs/Alcohol,OPERATING UNDER INFLUENCE - DRUGS
2201,TRUE,Drugs/Alcohol,LIQUOR - INVOLVING MINORS
2202,TRUE,Drugs/Alcohol,LIQUOR - ILLEGAL SALES - KEEPING - EXPOSING
2204,TRUE,Drugs/Alcohol,LIQUOR - VIOLATION
2401,TRUE,Public Order,AFFRAY
2403,TRUE,Public Order,DISTURBING THE PEACE
2405,TRUE,Public Order,DISORDERLY CONDUCT
2407,TRUE,Public Order,ANNOYING AND ACCOSTIN
2511,FALSE,Other,KIDNAPPING - ENTICING OR ATTEMPTED
2602,FALSE,Fire,FIRE REPORT/ALARM - FALSE
2604,FALSE,Other,EXTORTION OR BLACKMAIL
2605,FALSE,Child,CONTRIBUTING TO DELINQUENCY OF MINOR
2606,FALSE,Other,PRISONER - ATTEMPT TO RESCUE
2608,FALSE,Child,CHINS
2609,TRUE,Drugs/Alcohol,DRUGS - GLUE INHALATION
2610,TRUE,Other,TRESPASSING
2611,FALSE,Other,ABDUCTION - INTICING
2612,FALSE,Fire,FIRE REPORT/ALARM - FALSE
2613,FALSE,Animal,ANIMAL ABUSE
2616,TRUE,Other,POSSESSION OF BURGLARIOUS TOOLS
2617,FALSE,Other,CONSPIRACY EXCEPT DRUG LAW
2618,FALSE,Weapons,EXPLOSIVES - POSSESSION OR USE
2619,FALSE,Other,FUGITIVE FROM JUSTICE
2622,FALSE,Other,KIDNAPPING - FORCE
2623,TRUE,Other,OBSCENE MATERIALS - PORNOGRAPHY
2624,TRUE,Motor Vehicle,VAL - OPERATING W/O AUTHORIZATION LAWFUL
2628,TRUE,Harassment,OBSCENE PHONE CALLS
2629,FALSE,Harassment,HARASSMENT
2631,TRUE,Other,PROPERTY - CONCEALING LEASED
2632,TRUE,Public Order,EVADING FARE
2633,FALSE,Other,RUNAWAY
2636,FALSE,Other,PRISONER - ESCAPE
2641,TRUE,Public Order,VIOLATION - HAWKER AND PEDDLER
2642,TRUE,Public Order,TRUANCY
2646,TRUE,Public Order,LIQUOR - DRINKING IN PUBLIC
2647,TRUE,Threat Bodily Harm,THREATS TO DO BODILY HARM
2648,FALSE,Weapons,BOMB THREAT
2650,TRUE,Public Order,VIOLATION - AUTO RENTAL LAWS
2651,TRUE,Public Order,HARBOR - VIOL. REGS. & STATUTES
2657,TRUE,Public Order,VIOLATION - CITY ORDINANCE
2658,TRUE,Public Order,VIOLATION - HACKNEY REGS
2660,FALSE,Other,OTHER OFFENSE
2662,FALSE,Weapons,BALLISTICS EVIDENCE/FOUND
2663,TRUE,Public Order,VIOLATION - CITY ORDINANCE CONSTRUCTION PERMIT
2664,FALSE,Child,CUSTODIAL KIDNAPPING
2665,FALSE,Other,OTHER SERVICE/EVENT
2667,FALSE,Death-Related,PRISONER - SUICIDE
2668,FALSE,Other,PRISONER - ESCAPE AND RECAPTURED
2670,FALSE,Harassment,CRIMINAL HARASSMENT
2671,FALSE,Harassment,VIOLATION - HARASSMENT PREVENTION ORDER
2672,FALSE,Weapons,BIOLOGICAL THREATS
2801,TRUE,Public Order,PARKING VIOLATION
2900,TRUE,Motor Vehicle,VAL - VIOLATION OF AUTO LAW - OTHER
2901,TRUE,Motor Vehicle,VAL - FAILING TO SLOW - INTERSECTION
2902,TRUE,Motor Vehicle,VAL - DRIVING TO ENDANGER
2903,TRUE,Motor Vehicle,VAL - SPEEDING
2904,TRUE,Motor Vehicle,VAL - TRAFFIC SIGNALS
2905,TRUE,Motor Vehicle,VAL - OPERATING WITHOUT LICENSE
2906,TRUE,Motor Vehicle,VAL - OPERATING UNREG/UNINS  CAR
2907,TRUE,Motor Vehicle,M/V - LEAVING SCENE - PROPERTY DAMAGE
2908,FALSE,Motor Vehicle,M/V - LEAVING SCENE - PERSONAL INJURY
2909,TRUE,Motor Vehicle,VAL - M/V STICKER
2910,TRUE,Motor Vehicle,VAL - OPERATING AFTER REV/SUSP.
2911,TRUE,Motor Vehicle,VAL - USING M/V W/O AUTHORITY UNLAWFUL
2912,TRUE,Motor Vehicle,VAL - M/V CURFEW RESTRICTING 16-18Y
2913,TRUE,Motor Vehicle,VAL - REFUSING TO STOP FOR POLICE
2914,TRUE,Motor Vehicle,VAL - OPERATING W/O AUTHORIZATION LAWFUL
2915,TRUE,Motor Vehicle,VAL - MISCELLANEOUS
2916,TRUE,Motor Vehicle,VAL - PEDESTRIAN LAW
2917,TRUE,Motor Vehicle,TOWED M/V FOR INVESTIGATION
3001,FALSE,Death-Related,DEATH INVESTIGATION
3002,FALSE,Animal,ANIMAL CONTROL - DOG BITES - ETC.
3004,FALSE,Other,INJURY BICYCLE NO M/V INVOLVED
3005,FALSE,Sick Assist,SICK ASSIST
3006,FALSE,Sick Assist,SICK/INJURED/MEDICAL - PERSON
3007,FALSE,Death-Related,SUDDEN DEATH
3008,FALSE,Death-Related,SUICIDE
3009,FALSE,Death-Related,SUICIDE ATTEMPT
3016,FALSE,Weapons,FIREARM/WEAPON - ACCIDENTAL INJURY
3017,FALSE,Weapons,FIREARM/WEAPON - ACCIDENTAL DEATH
3018,FALSE,Sick Assist,SICK/INJURED/MEDICAL - POLICE
3021,FALSE,Sick Assist,DRUGS - SICK ASSIST - HEROIN
3022,FALSE,Sick Assist,DRUGS - SICK ASSIST - OTHER NARCOTICS
3023,FALSE,Sick Assist,DRUGS - SICK ASSIST - HARMFUL DRUG
3029,FALSE,Death-Related,PRISONER - SUICIDE / SUICIDE ATTEMPT
3040,FALSE,Death-Related,DEATH INVESTIGATION
3102,TRUE,Investigations,INVESTIGATION FOR ANOTHER AGENCY
3106,TRUE,Other,PROPERTY - ACCIDENTAL DAMAGE
3107,FALSE,Weapons,EXPLOSIONS
3108,FALSE,Fire,"FIRE REPORT - HOUSE, BUILDING, ETC."
3109,TRUE,Investigations,SERVICE TO OTHER PD INSIDE OF MA.
3110,TRUE,Investigations,SERVICE TO OTHER PD OUTSIDE OF MA.
3111,TRUE,Public Order,LICENSE PREMISE VIOLATION
3112,TRUE,Public Order,LANDLORD - TENANT SERVICE
3114,TRUE,Investigations,INVESTIGATE PROPERTY
3115,TRUE,Investigations,INVESTIGATE PERSON
3116,TRUE,Other,HARBOR INCIDENT / VIOLATION
3117,TRUE,Public Order,LABOR & STRIKE REPORT
3119,FALSE,Weapons,FIREARM/WEAPON - FOUND OR CONFISCATED
3122,FALSE,Other,AIRCRAFT INCIDENTS
3123,FALSE,Weapons,EXPLOSIVES - TURNED IN OR FOUND
3125,FALSE,Warrant,WARRANT ARREST
3126,FALSE,Warrant,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT
3130,FALSE,Warrant,SEARCH WARRANT
3151,TRUE,Harassment,HARASSING PHONE CALLS
3152,TRUE,Investigations,INVESTIGATION FOR ANOTHER AGENCY
3160,FALSE,Fire,"FIRE REPORT - CAR, BRUSH, ETC"
3170,FALSE,Harassment,INTIMIDATING WITNESS
3201,TRUE,Property,PROPERTY - LOST
3202,TRUE,Property,PROPERTY - LOST THEN LOCATED
3203,FALSE,Weapons,FIREARM/WEAPON - LOST
3204,FALSE,Weapons,FIREARM/WEAPON - LOST THEN LOCATED
3205,TRUE,Motor Vehicle,M/V PLATES - LOST
3206,TRUE,Motor Vehicle,M/V PLATES - LOST THEN LOCATED
3207,TRUE,Property,PROPERTY - FOUND
3208,TRUE,Property,PROPERTY - MISSING
3209,TRUE,Property,PROPERTY - MISSING THEN LOCATED
3210,TRUE,Property,PROPERTY - ABANDONED
3301,TRUE,Verbal Dispute,VERBAL DISPUTE
3302,TRUE,Public Order,GATHERING CAUSING ANNOYANCE
3303,TRUE,Public Order,NOISY PARTY/RADIO-ARREST
3304,TRUE,Public Order,NOISY PARTY/RADIO-NO ARREST
3305,TRUE,Public Order,DEMONSTRATIONS / RIOT
3402,FALSE,Animal,ANIMAL INCIDENTS
